Error initializing card - 1
:2107 ArduSailor Starting...
:2109 Initializing I2C devices...
:8830 Testing device connections...
:8833 MPU6050 connection successful
:8835 Initializing DMP...
:9908 Enabling DMP...
:9910 DMP ready! Waiting for first interrupt...
000000:9912 Rudder to 90
000000:10283 Winch to 115
000000:15497 Enabling GPS...
000000:15499 Done. System ready.
4155.24N, 08737.81W, 41.920799, -87.630249, 913, 0.00, 302.20, 345.84, 4, 201.22, 46.85, 73, 108, 11.32, 2199
4155.24N, 08737.81W, 41.920799, -87.630249, 754, 0.00, 302.20, 7.10, 353, 201.22, 46.85, 106, 110, 11.31, 2204
201.22, 46.85, 104, 110, 11.32, 2227
01.22, 46.85, 107, 110, 11.31, 2248
4155.24N, 08737.81W, 41.920799, -87.630249, 497, 0.00, 302.20, 350.54, 359, 201.22, 46.85, 106, 110, 11.31, 2271
4155.24N, 08737.81W, 41.920799, -87.630249, 123, 0.00, 302.20, 347.86, 351, 201.22, 46.85, 106, 110, 11.31, 2284
4155.24N, 08737.81W, 41.920799, -87.630249, 696, 0.00, 302.20, 338.27, 341, 201.22, 46.85, 106, 110, 11.32, 2296
4155.24N, 08737.81W, 41.920799, -87.630249, 211, 0.00, 302.20, 332.77, 296, 201.22, 46.85, 98, 95, 11.31, 2301
4155.24N, 08737.81W, 41.920799, -87.630249, 1301, 0.00, 302.20, 323.88, 277, 201.22, 46.85, 90, 83, 11.31, 2313
4155.24N, 08737.81W, 41.920799, -87.630249, 860, 0.00, 302.20, 321.87, 285, 201.22, 46.85, 97, 83, 11.32, 2325
4155.24N, 08737.81W, 41.920799, -87.630249, 405, 0.00, 302.20, 339.24, 295, 201.22, 46.85, 98, 83, 11.31, 2334
4155.24N, 08737.81W, 41.920799, -87.630249, 1116, 0.00, 302.20, 348.62, 290, 201.22, 46.85, 97, 96, 11.31, 2341
4155.24N, 08737.81W, 41.920799, -87.630249, 651, 0.00, 302.20, 2.73, 301, 201.22, 46.85, 99, 96, 11.32, 2352
4155.24N, 08737.81W, 41.920799, -87.630249, 198, 0.00, 302.20, 7.08, 310, 201.22, 46.85, 100, 96, 11.31, 2362
4155.24N, 08737.81W, 41.920799, -87.630249, 794, 0.00, 302.20, 13.62, 313, 201.22, 46.85, 100, 96, 11.31, 2372
4155.24N, 08737.81W, 41.920799, -87.630249, 537, 0.00, 302.20, 41.58, 283, 201.22, 46.85, 96, 82, 11.31, 2399
4155.24N, 08737.81W, 41.920799, -87.630249, 977, 0.00, 302.20, 55.65, 259, 201.22, 46.85, 84, 82, 11.31, 2407
4155.24N, 08737.81W, 41.920799, -87.630249, 240, 0.00, 302.20, 49.54, 251, 201.22, 46.85, 83, 82, 11.31, 2418
4155.24N, 08737.81W, 41.920799, -87.630249, 422, 0.00, 302.20, 46.82, 269, 201.22, 46.85, 90, 82, 11.31, 2427
4155.24N, 08737.81W, 41.920799, -87.630249, 1006, 0.00, 302.20, 18.86, 280, 201.22, 46.85, 96, 82, 11.31, 2436
4155.24N, 08737.81W, 41.920799, -87.630249, 715, 0.00, 302.20, 27.98, 280, 201.22, 46.85, 96, 82, 11.31, 2447
4155.24N, 08737.81W, 41.920799, -87.630249, 358, 0.00, 302.20, 34.55, 283, 201.22, 46.85, 97, 82, 11.31, 2458
4155.24N, 08737.81W, 41.920799, -87.630249, 860, 0.00, 302.20, 57.38, 287, 201.22, 46.85, 97, 82, 11.31, 2471
4155.24N, 08737.81W, 41.920799, -87.630249, 349, 0.00, 302.20, 59.78, 275, 201.22, 46.85, 90, 82, 11.32, 2481
4155.24N, 08737.81W, 41.920799, -87.630249, 120, 0.00, 302.20, 68.05, 279, 201.22, 46.85, 97, 82, 11.31, 2492
4155.24N, 08737.81W, 41.920799, -87.630249, 587, 0.00, 302.20, 71.77, 260, 201.22, 46.85, 84, 82, 11.31, 2503
4155.24N, 08737.81W, 41.920799, -87.630249, 252, 0.00, 302.20, 58.85, 274, 201.22, 46.85, 90, 82, 11.32, 2512
4155.24N, 08737.81W, 41.920799, -87.630249, 815, 0.00, 302.20, 43.06, 277, 201.22, 46.85, 90, 82, 11.31, 2524
4155.24N, 08737.81W, 41.920783, -87.630332, 424, 0.80, 45.00, 41.84, 271, 192.78, 43.23, 117, 82, 11.31, 2534
4155.24N, 08737.81W, 41.920783, -87.630332, 991, 0.90, 33.10, 33.15, 278, 192.78, 43.23, 117, 82, 11.32, 2547
4155.24N, 08737.81W, 41.920783, -87.630332, 620, 1.00, 25.50, 46.53, 253, 192.78, 43.23, 115, 82, 11.31, 2559
4155.24N, 08737.81W, 41.920783, -87.630332, 123, 1.50, 43.10, 34.92, 255, 192.78, 43.23, 117, 82, 11.31, 2571
4155.24N, 08737.81W, 41.920787, -87.630325, 880, 1.30, 20.80, 33.60, 272, 193.51, 43.73, 118, 82, 11.32, 2580
4155.24N, 08737.81W, 41.920803, -87.630317, 385, 1.40, 18.40, 49.67, 251, 194.33, 45.84, 116, 82, 11.31, 2592
4155.24N, 08737.81W, 41.920806, -87.630310, 582, 1.60, 28.30, 78.55, 204, 194.83, 46.35, 112, 64, 11.31, 2599
4155.24N, 08737.81W, 41.920822, -87.630294, 637, 2.00, 55.50, 119.97, 185, 194.96, 47.97, 105, 60, 11.32, 2608
4155.24N, 08737.81W, 41.920822, -87.630271, 242, 2.20, 111.20, 136.56, 161, 198.16, 48.78, 103, 60, 11.31, 2620
4155.24N, 08737.81W, 41.920818, -87.630256, 813, 2.20, 128.50, 150.56, 156, 199.00, 48.60, 101, 60, 11.31, 2632
4155.24N, 08737.81W, 41.920806, -87.630233, 673, 2.20, 150.70, 164.80, 114, 201.98, 48.32, 101, 72, 11.31, 2642
4155.24N, 08737.81W, 41.920787, -87.630233, 258, 2.10, 174.80, 173.91, 95, 203.03, 46.22, 99, 72, 11.31, 2654
4155.24N, 08737.81W, 41.920776, -87.630233, 983, 2.30, 180.80, 174.22, 85, 203.13, 45.52, 99, 83, 11.31, 2665
4155.24N, 08737.81W, 41.920753, -87.630241, 649, 2.40, 194.50, 208.36, 0, 204.34, 42.51, 100, 110, 11.31, 2670
4155.24N, 08737.81W, 41.920742, -87.630256, 379, 2.10, 246.70, 330.65, 359, 202.52, 41.14, 100, 110, 11.31, 2683
4155.24N, 08737.81W, 41.920742, -87.630271, 1093, 1.50, 284.10, 338.41, 347, 201.79, 40.92, 98, 110, 11.31, 2695
4155.24N, 08737.81W, 41.920753, -87.630279, 740, 1.00, 318.80, 349.35, 336, 200.13, 41.23, 98, 110, 11.32, 2706
4155.24N, 08737.81W, 41.920757, -87.630287, 350, 0.00, 317.80, 359.65, 352, 198.87, 41.76, 105, 110, 11.31, 2717
4155.24N, 08737.81W, 41.920757, -87.630287, 977, 0.00, 317.80, 356.75, 346, 198.87, 41.76, 105, 110, 11.31, 2730
4155.24N, 08737.81W, 41.920761, -87.630287, 1544, 0.00, 317.80, 4.68, 309, 198.87, 41.76, 100, 95, 11.31, 2737
4155.24N, 08737.81W, 41.920764, -87.630294, 123, 0.00, 317.80, 20.44, 332, 197.24, 41.77, 102, 95, 11.32, 2748
4155.24N, 08737.81W, 41.920764, -87.630294, 777, 0.00, 317.80, 18.75, 301, 197.24, 41.77, 98, 95, 11.31, 2759
4155.24N, 08737.81W, 41.920764, -87.630294, 321, 0.00, 317.80, 18.25, 314, 197.24, 41.77, 101, 95, 11.31, 2768
4155.24N, 08737.81W, 41.920764, -87.630294, 877, 0.00, 317.80, 29.11, 300, 197.24, 41.77, 99, 95, 11.31, 2780
4155.24N, 08737.81W, 41.920764, -87.630294, 497, 0.00, 317.80, 35.57, 288, 197.24, 41.77, 98, 95, 11.31, 2791
4155.24N, 08737.81W, 41.920764, -87.630294, 121, 0.00, 317.80, 35.73, 284, 197.24, 41.77, 98, 95, 11.31, 2803
4155.24N, 08737.81W, 41.920764, -87.630294, 643, 0.00, 317.80, 33.60, 293, 197.24, 41.77, 98, 84, 11.31, 2811
4155.24N, 08737.81W, 41.920764, -87.630294, 906, 0.00, 317.80, 33.33, 327, 197.24, 41.77, 103, 101, 11.31, 2824
4155.24N, 08737.81W, 41.920764, -87.630294, 555, 0.00, 317.80, 31.46, 285, 197.24, 41.77, 97, 90, 11.32, 2833
4155.24N, 08737.81W, 41.920764, -87.630294, 137, 0.00, 317.80, 28.77, 275, 197.24, 41.77, 90, 90, 11.31, 2845
4155.24N, 08737.81W, 41.920764, -87.630294, 740, 0.00, 317.80, 21.27, 284, 197.24, 41.77, 96, 90, 11.31, 2857
4155.24N, 08737.81W, 41.920764, -87.630294, 260, 0.00, 317.80, 29.05, 296, 197.24, 41.77, 98, 90, 11.31, 2869
4155.24N, 08737.81W, 41.920764, -87.630294, 817, 0.00, 317.80, 24.28, 281, 197.24, 41.77, 96, 90, 11.31, 2881
4155.24N, 08737.81W, 41.920764, -87.630294, 479, 0.00, 317.80, 27.62, 301, 197.24, 41.77, 98, 90, 11.31, 2892
4155.24N, 08737.81W, 41.920764, -87.630294, 997, 0.00, 317.80, 32.62, 290, 197.24, 41.77, 98, 90, 11.31, 2905
4155.24N, 08737.81W, 41.920764, -87.630294, 568, 0.00, 317.80, 21.59, 276, 197.24, 41.77, 90, 90, 11.32, 2913
4155.24N, 08737.81W, 41.920764, -87.630294, 123, 0.00, 317.80, 15.96, 296, 197.24, 41.77, 97, 90, 11.31, 2925
4155.24N, 08737.81W, 41.920764, -87.630294, 739, 0.00, 317.80, 26.81, 281, 197.24, 41.77, 97, 90, 11.31, 2938
4155.24N, 08737.81W, 41.920764, -87.630294, 368, 0.00, 317.80, 37.68, 280, 197.24, 41.77, 97, 90, 11.32, 2949
4155.24N, 08737.81W, 41.920764, -87.630294, 950, 0.00, 317.80, 27.23, 276, 197.24, 41.77, 90, 90, 11.31, 2960
4155.24N, 08737.81W, 41.920764, -87.630294, 379, 0.00, 317.80, 26.44, 284, 197.24, 41.77, 96, 90, 11.31, 2970
4155.24N, 08737.81W, 41.920764, -87.630294, 123, 0.00, 317.80, 17.46, 284, 197.24, 41.77, 96, 90, 11.32, 2983
4155.24N, 08737.81W, 41.920764, -87.630294, 698, 0.00, 317.80, 11.61, 293, 197.24, 41.77, 99, 90, 11.31, 2995
4155.24N, 08737.81W, 41.920764, -87.630294, 459, 0.00, 317.80, 20.87, 290, 197.24, 41.77, 97, 90, 11.31, 3029
4155.24N, 08737.81W, 41.920764, -87.630294, 122, 0.00, 317.80, 13.58, 290, 197.24, 41.77, 96, 90, 11.31, 3039
4155.24N, 08737.81W, 41.920764, -87.630294, 637, 0.00, 317.80, 27.33, 292, 197.24, 41.77, 98, 90, 11.32, 3050
4155.24N, 08737.81W, 41.920764, -87.630294, 213, 0.00, 317.80, 25.11, 279, 197.24, 41.77, 96, 90, 11.31, 3059
4155.24N, 08737.81W, 41.920764, -87.630294, 821, 0.00, 317.80, 23.65, 286, 197.24, 41.77, 96, 90, 11.31, 3070
4155.24N, 08737.81W, 41.920764, -87.630294, 324, 0.00, 317.80, 16.59, 294, 197.24, 41.77, 99, 90, 11.31, 3081
4155.24N, 08737.81W, 41.920764, -87.630294, 938, 0.00, 317.80, 18.91, 284, 197.24, 41.77, 97, 90, 11.31, 3093
4155.24N, 08737.81W, 41.920764, -87.630294, 551, 0.00, 317.80, 12.66, 283, 197.24, 41.77, 96, 90, 11.31, 3103
4155.24N, 08737.81W, 41.920764, -87.630294, 129, 0.00, 317.80, 13.58, 283, 197.24, 41.77, 96, 90, 11.32, 3113
4155.24N, 08737.81W, 41.920764, -87.630294, 610, 0.00, 317.80, 1.38, 279, 197.24, 41.77, 96, 90, 11.32, 3124
4155.24N, 08737.81W, 41.920764, -87.630294, 240, 0.00, 317.80, 352.04, 286, 197.24, 41.77, 97, 90, 11.31, 3135
4155.24N, 08737.81W, 41.920764, -87.630294, 876, 0.00, 317.80, 346.03, 290, 197.24, 41.77, 97, 90, 11.31, 3148
4155.24N, 08737.81W, 41.920764, -87.630294, 381, 0.00, 317.80, 358.28, 288, 197.24, 41.77, 97, 90, 11.32, 3159
4155.24N, 08737.81W, 41.920764, -87.630294, 934, 0.00, 317.80, 16.06, 301, 197.24, 41.77, 99, 90, 11.31, 3171
4155.24N, 08737.81W, 41.920764, -87.630294, 413, 0.00, 317.80, 44.11, 302, 197.24, 41.77, 99, 90, 11.31, 3180
4155.24N, 08737.81W, 41.920764, -87.630294, 121, 0.00, 317.80, 54.47, 286, 197.24, 41.77, 96, 90, 11.32, 3192
4155.24N, 08737.81W, 41.920764, -87.630294, 678, 0.00, 317.80, 54.71, 283, 197.24, 41.77, 96, 90, 11.31, 3202
4155.24N, 08737.81W, 41.920764, -87.630294, 434, 0.00, 317.80, 49.31, 291, 197.24, 41.77, 98, 90, 11.31, 3215
4155.24N, 08737.81W, 41.920764, -87.630294, 902, 0.00, 317.80, 50.98, 274, 197.24, 41.77, 90, 90, 11.32, 3226
4155.24N, 08737.81W, 41.920764, -87.630294, 504, 0.00, 317.80, 33.98, 292, 197.24, 41.77, 97, 90, 11.31, 3236
4155.24N, 08737.81W, 41.920764, -87.630294, 197, 0.00, 317.80, 30.89, 298, 197.24, 41.77, 99, 90, 11.31, 3249
4155.24N, 08737.81W, 41.920764, -87.630294, 737, 0.00, 317.80, 33.58, 290, 197.24, 41.77, 97, 90, 11.32, 3261
4155.24N, 08737.81W, 41.920764, -87.630294, 146, 0.00, 317.80, 26.26, 290, 197.24, 41.77, 97, 90, 11.31, 3272
4155.24N, 08737.81W, 41.920764, -87.630294, 381, 0.00, 317.80, 24.32, 285, 197.24, 41.77, 97, 90, 11.31, 3296
4155.24N, 08737.81W, 41.920764, -87.630294, 940, 0.00, 317.80, 19.80, 291, 197.24, 41.77, 97, 90, 11.31, 3307
4155.24N, 08737.81W, 41.920764, -87.630294, 618, 0.00, 317.80, 23.65, 289, 197.24, 41.77, 97, 90, 11.31, 3320
4155.24N, 08737.81W, 41.920764, -87.630294, 141, 0.00, 317.80, 28.94, 301, 197.24, 41.77, 99, 90, 11.31, 3332
4155.24N, 08737.81W, 41.920764, -87.630294, 737, 0.00, 317.80, 30.12, 290, 197.24, 41.77, 97, 90, 11.31, 3344
4155.24N, 08737.81W, 41.920764, -87.630294, 359, 0.00, 317.80, 38.51, 289, 197.24, 41.77, 97, 90, 11.31, 3357
4155.24N, 08737.81W, 41.920764, -87.630294, 838, 0.00, 317.80, 39.39, 301, 197.24, 41.77, 99, 90, 11.31, 3368
4155.24N, 08737.81W, 41.920764, -87.630294, 1010, 0.00, 317.80, 45.59, 334, 197.24, 41.77, 104, 104, 11.32, 3378
4155.24N, 08737.81W, 41.920764, -87.630294, 621, 0.00, 317.80, 57.74, 284, 197.24, 41.77, 97, 91, 11.31, 3385
4155.24N, 08737.81W, 41.920764, -87.630294, 119, 0.00, 317.80, 44.82, 270, 197.24, 41.77, 90, 91, 11.31, 3396
4155.24N, 08737.81W, 41.920764, -87.630294, 882, 0.00, 317.80, 23.62, 279, 197.24, 41.77, 96, 80, 11.31, 3404
4155.24N, 08737.81W, 41.920764, -87.630294, 354, 0.00, 317.80, 25.82, 281, 197.24, 41.77, 96, 80, 11.31, 3415
4155.24N, 08737.81W, 41.920764, -87.630294, 1059, 0.00, 317.80, 28.95, 292, 197.24, 41.77, 98, 80, 11.31, 3426
4155.24N, 08737.81W, 41.920764, -87.630294, 504, 0.00, 317.80, 37.45, 279, 197.24, 41.77, 96, 80, 11.31, 3438
4155.24N, 08737.81W, 41.920764, -87.630294, 231, 0.00, 317.80, 40.76, 280, 197.24, 41.77, 96, 80, 11.31, 3447
4155.24N, 08737.81W, 41.920764, -87.630294, 881, 0.00, 317.80, 43.08, 276, 197.24, 41.77, 90, 80, 11.31, 3456
4155.24N, 08737.81W, 41.920764, -87.630294, 424, 0.00, 317.80, 32.27, 278, 197.24, 41.77, 96, 80, 11.32, 3465
4155.24N, 08737.81W, 41.920764, -87.630294, 977, 0.00, 317.80, 30.88, 285, 197.24, 41.77, 96, 80, 11.31, 3478
4155.24N, 08737.81W, 41.920764, -87.630294, 465, 0.00, 317.80, 31.75, 271, 197.24, 41.77, 90, 80, 11.32, 3487
4155.24N, 08737.81W, 41.920795, -87.630241, 119, 0.00, 317.80, 9.81, 274, 202.03, 46.70, 90, 80, 11.32, 3496
4155.24N, 08737.81W, 41.920795, -87.630241, 615, 0.00, 317.80, 358.34, 270, 202.03, 46.70, 90, 80, 11.31, 3507
4155.24N, 08737.81W, 41.920795, -87.630241, 428, 0.00, 317.80, 17.74, 280, 202.03, 46.70, 96, 80, 11.32, 3517
4155.24N, 08737.81W, 41.920795, -87.630241, 848, 0.00, 317.80, 44.92, 278, 202.03, 46.70, 97, 80, 11.32, 3528
4155.24N, 08737.81W, 41.920795, -87.630241, 555, 0.00, 317.80, 57.55, 260, 202.03, 46.70, 83, 80, 11.31, 3538
4155.24N, 08737.81W, 41.920799, -87.630233, 281, 0.90, 57.60, 52.91, 276, 202.41, 47.27, 116, 80, 11.31, 3547
4155.24N, 08737.81W, 41.920799, -87.630233, 1274, 0.80, 46.70, 68.68, 233, 202.41, 47.27, 114, 68, 11.32, 3559
.15, 47.97, 116, 82, 11.31, 3566
4155.24N, 08737.81W, 41.920803, -87.630233, 498, 1.10, 44.80, 47.35, 280, 202.15, 47.97, 116, 82, 11.31, 3579
4155.24N, 08737.81W, 41.920806, -87.630226, 122, 1.10, 43.80, 72.76, 253, 201.98, 48.32, 113, 82, 11.32, 3590
4155.24N, 08737.81W, 41.920806, -87.630226, 738, 1.20, 57.80, 71.24, 272, 201.98, 48.32, 113, 82, 11.31, 3603
4155.24N, 08737.81W, 41.920806, -87.630226, 258, 1.20, 62.40, 85.75, 268, 201.98, 48.32, 112, 82, 11.31, 3614
4155.24N, 08737.81W, 41.920806, -87.630226, 813, 1.40, 78.60, 90.95, 260, 201.98, 48.32, 110, 82, 11.32, 3626
4155.24N, 08737.81W, 41.920806, -87.630218, 381, 1.40, 77.00, 96.10, 246, 203.21, 48.76, 110, 82, 11.31, 3639
4155.24N, 08737.81W, 41.920810, -87.630210, 502, 1.70, 80.30, 101.11, 248, 203.55, 49.33, 110, 63, 11.31, 3647
4155.24N, 08737.81W, 41.920818, -87.630172, 695, 1.90, 80.50, 120.61, 217, 206.85, 51.46, 107, 63, 11.32, 3659
4155.24N, 08737.80W, 41.920825, -87.630126, 240, 2.40, 105.30, 144.45, 193, 209.94, 54.34, 105, 63, 11.31, 3671
4155.24N, 08737.80W, 41.920825, -87.630104, 821, 2.60, 124.70, 165.35, 163, 211.57, 55.21, 101, 60, 11.31, 3681
16.42, 55.21, 101, 72, 11.31, 3700
4155.24N, 08737.80W, 41.920799, -87.630050, 860, 2.30, 186.50, 183.77, 107, 216.77, 54.60, 99, 72, 11.31, 3712
4155.24N, 08737.80W, 41.920787, -87.630043, 246, 2.20, 195.50, 202.79, 69, 218.09, 54.04, 97, 85, 11.31, 3720
4155.24N, 08737.80W, 41.920780, -87.630043, 732, 2.20, 209.90, 213.96, 6, 218.22, 53.45, 98, 110, 11.31, 3725
4155.24N, 08737.80W, 41.920776, -87.630058, 618, 1.90, 246.90, 240.37, 357, 217.74, 53.10, 100, 110, 11.31, 3737
4155.24N, 08737.80W, 41.920776, -87.630073, 239, 1.30, 272.50, 213.00, 358, 216.28, 52.07, 100, 110, 11.31, 3749
15.78, 51.73, 98, 110, 11.31, 3762
4155.24N, 08737.80W, 41.920780, -87.630096, 528, 1.10, 258.50, 201.48, 341, 213.18, 50.12, 98, 106, 11.31, 3791
4155.24N, 08737.80W, 41.920780, -87.630134, 477, 1.00, 263.90, 265.23, 348, 212.10, 49.50, 100, 106, 11.32, 3826
4155.24N, 08737.80W, 41.920780, -87.630142, 1075, 1.00, 269.40, 248.13, 348, .27, 48.04, 99, 106, 11.32, 3862
.27, 48.04, 99, 106, 11.31, 3875
4155.24N, 08737.81W, 41.920780, -87.630180, 498, 0.90, 259.40, 254.37, 1, 207.60, 47.23, 99, 106, 11.31, 3888
4155.24N, 08737.81W, 41.920780, -87.630187, 120, 0.90, 263.60, 280.67, 355, 206.89, 46.97, 99, 106, 11.32, 3901
4155.24N, 08737.81W, 41.920783, -87.630210, 123, 0.80, 275.90, 208.44, 355, 205.14, 46.56, 99, 106, 11.31, 3925
4155.24N, 08737.81W, 41.920783, -87.630218, 739, 0.90, 267.70, 224.37, 351, 24155.24N, 08737.81W, 41.920783, -87.630226, 379, 0.90, 262.80, 249.77, 353, 203.13, 45.87, 99, 106, 11.31, 3951
4155.24N, 08737.81W, 41.920783, -87.630233, 979, 0.90, 267.10, 267.30, 356, 24155.24N, 08737.81W, 41.920783, -87.630241, 583, 0.80, 269.50, 288.93, 349, 202.48, 45.65, 99, 106, 11.32, 3975
4155.24N, 08737.81W, 41.920787, -87.630241, 299, 0.00, 268.20, 237.87, 4, 202.39, 46.00, 73, 106, 11.31, 3988
4155.24N, 08737.81W, 41.920787, -87.630241, 917, 0.00, 268.20, 242.34, 0, 20201.82, 45.79, 98, 106, 11.31, 4007
4155.24N, 08737.81W, 41.920783, -87.630249, 123, 0.80, 271.20, 228.21, 355, 201.91, 45.43, 100, 106, 11.31, 4019
4155.24N, 08737.81W, 41.920783, -87.630256, 737, 0.80, 262.10, 222.66, 9, 200.49, 45.02, 100, 106, 11.31, 4032
4155.24N, 08737.81W, 41.920787, -87.630256, 358, 0.90, 268.20, 186.55, 16, 200.41, 45.38, 98, 106, 11.31, 4043
4155.24N, 08737.81W, 41.920783, -87.630256, 944, 0.90, 254.80, 221.62, 354, 200.49, 45.02, 100, 106, 11.31, 4054
4155.24N, 08737.81W, 41.920783, -87.630264, 455, 1.10, 249.00, 259.57, 358, 199.82, 44.83, 100, 106, 11.31, 4066
4155.24N, 08737.81W, 41.920783, -87.630271, 121, 0.90, 261.00, 250.28, 352, 199.82, 44.83, 100, 106, 11.31, 4079
4155.24N, 08737.81W, 41.920783, -87.630271, 739, 0.90, 264.60, 267.12, 358, 199.82, 44.83, 100, 106, 11.31, 4092
4155.24N, 08737.81W, 41.920783, -87.630279, 379, 1.00, 268.40, 247.51, 359, 198.53, 44.46, 100, 106, 11.31, 4105
4155.24N, 08737.81W, 41.920783, -87.630279, 979, 0.90, 270.20, 301.89, 356, 198.53, 44.46, 100, 106, 11.31, 4118
8.53, 44.46, 98, 106, 11.31, 4129
97.76, 44.28, 98, 106, 11.31, 4140
4155.24N, 08737.81W, 41.920783, -87.630294, 574, 1.00, 268.70, 235.94, 354, 196.36, 43.95, 100, 106, 11.31, 4152
4155.24N, 08737.81W, 41.920780, -87.630294, 199, 0.90, 261.00, 203.10, 344, 196.36, 43.58, 98, 106, 11.32, 4164
4155.24N, 08737.81W, 41.920783, -87.630302, 741, 1.00, 253.40, 230.75, 357, 195.66, 43.79, 100, 106, 11.31, 4175
4155.24N, 08737.81W, 41.920780, -87.630310, 379, 1.00, 247.10, 239.69, 5, 195.66, 43.42, 99, 106, 11.31, 4186
4155.24N, 08737.81W, 41.920780, -87.630310, 989, 1.00, 249.90, 336.15, 356, 195.66, 43.42, 99, 106, 11.32, 4199
4155.24N, 08737.81W, 41.920780, -87.630310, 600, 0.00, 256.90, 254.71, 347, 195.66, 43.42, 106, 106, 11.31, 4210
4155.24N, 08737.81W, 41.920780, -87.630310, 240, 0.00, 256.90, 224.54, 18, 195.66, 43.42, 74, 106, 11.31, 4218
4155.24N, 08737.81W, 41.920780, -87.630325, 659, 0.80, 266.70, 241.22, 4, 193.57, 42.99, 100, 106, 11.32, 4229
4155.24N, 08737.81W, 41.920780, -87.630325, 240, 0.90, 262.20, 279.49, 357, 193.57, 42.99, 100, 106, 11.31, 4240
4155.24N, 08737.81W, 41.920780, -87.630332, 878, 0.80, 274.00, 321.10, 356, 192.78, 42.86, 100, 106, 11.31, 4253
4155.24N, 08737.82W, 41.920780, -87.630340, 500, 0.90, 277.30, 316.55, 0, 192.78, 42.86, 100, 106, 11.31, 4266
4155.24N, 08737.82W, 41.920780, -87.630340, 1016, 0.90, 279.70, 320.79, 12, 192.78, 42.86, 100, 106, 11.31, 4277
4155.24N, 08737.82W, 41.920780, -87.630348, 646, 0.90, 278.20, 336.57, 1, 191.32, 42.62, 100, 106, 11.31, 4289
4155.24N, 08737.82W, 41.920780, -87.630355, 196, 0.90, 280.90, 274.29, 18, 190.63, 42.51, 98, 106, 11.31, 4301
4155.24N, 08737.82W, 41.920780, -87.630355, 739, 0.80, 281.70, 312.86, 5, 190.63, 42.51, 100, 106, 11.31, 4313
4155.24N, 08737.82W, 41.920780, -87.630363, 527, 0.00, 282.90, 290.56, 0, 189.10, 42.32, 73, 106, 11.31, 4324
4155.24N, 08737.82W, 41.920780, -87.630371, 120, 0.90, 282.40, 278.13, 359, 188.35, 42.23, 99, 106, 11.31, 4332
4155.24N, 08737.82W, 41.920776, -87.630371, 738, 1.00, 274.50, 301.13, 354, 188.35, 42.23, 99, 106, 11.31, 4345
4155.24N, 08737.82W, 41.920776, -87.630378, 239, 1.00, 278.30, 305.86, 0, 188.35, 42.23, 99, 106, 11.31, 4356
4155.24N, 08737.82W, 41.920776, -87.630386, 879, 1.10, 277.80, 345.45, 2, 187.60, 42.15, 99, 106, 11.31, 4369
4155.24N, 08737.82W, 41.920780, -87.630393, 498, 1.00, 300.50, 353.84, 1, 186.09, 42.02, 99, 106, 11.32, 4382
4155.24N, 08737.82W, 41.920780, -87.630393, 1098, 1.00, 305.20, 349.10, 7, 186.09, 42.02, 99, 106, 11.31, 4395
4155.24N, 08737.82W, 41.920780, -87.630401, 600, 1.00, 302.50, 329.79, 355, 185.34, 41.96, 99, 106, 11.31, 4408
4155.24N, 08737.82W, 41.920780, -87.630409, 260, 0.90, 310.10, 329.32, 353, 183.82, 41.87, 99, 106, 11.32, 4421
4155.24N, 08737.82W, 41.920780, -87.630409, 813, 0.90, 301.10, 342.79, 339, 183.82, 41.87, 97, 106, 11.31, 4433
4155.24N, 08737.82W, 41.920780, -87.630416, 457, 0.90, 301.40, 349.97, 340, 183.82, 41.87, 97, 106, 11.31, 4445
4155.24N, 08737.82W, 41.920780, -87.630424, 121, 0.90, 285.40, 336.95, 352, 183.07, 41.83, 100, 106, 11.32, 4455
4155.24N, 08737.82W, 41.920780, -87.630424, 601, 0.90, 284.10, 347.10, 352, 183.07, 41.83, 100, 106, 11.31, 4466
4155.24N, 08737.82W, 41.920783, -87.630432, 260, 0.90, 273.50, 315.95, 354, 181.53, 42.17, 98, 106, 11.31, 4477
4155.24N, 08737.82W, 41.920783, -87.630432, 819, 0.90, 275.60, 335.39, 353, 181.53, 42.17, 100, 106, 11.32, 4489
4155.24N, 08737.82W, 41.920783, -87.630432, 336, 0.80, 276.60, 315.72, 353, 181.53, 42.17, 100, 106, 11.31, 4497
4155.24N, 08737.82W, 41.920783, -87.630432, 1151, 0.00, 276.60, 200.05, 358, 181.53, 42.17, 107, 106, 11.31, 4507
4155.24N, 08737.82W, 41.920787, -87.630439, 686, 0.80, 267.20, 296.78, 352, 180.76, 42.53, 98, 106, 11.32, 4518
4155.24N, 08737.82W, 41.920787, -87.630447, 316, 0.80, 266.10, 341.94, 357, 180.76, 42.53, 100, 106, 11.31, 4531
4155.24N, 08737.82W, 41.920787, -87.630447, 934, 0.00, 266.10, 345.94, 346, 180.76, 42.53, 105, 106, 11.31, 4540
4155.24N, 08737.82W, 41.920787, -87.630447, 496, 0.00, 266.10, 238.04, 11, 180.76, 42.53, 74, 106, 11.31, 4548
4155.24N, 08737.82W, 41.920787, -87.630447, 1003, 0.00, 266.10, 311.63, 357, 180.76, 42.53, 107, 106, 11.31, 4559
4155.24N, 08737.82W, 41.920791, -87.630455, 678, 0.00, 262.70, 314.11, 345, 180.00, 43.29, 104, 106, 11.31, 4569
